year;psmsl_id;name;height;surge_anomaly;surge;source;method;station
1929;NA;Netherlands;-131.83333333333334;0;NA;psmsl;calculated;Netherlands
1930;NA;Netherlands;-83.33333333333333;0;NA;psmsl;calculated;Netherlands
1931;NA;Netherlands;-74.83333333333333;0;NA;psmsl;calculated;Netherlands
1932;NA;Netherlands;-90;0;NA;psmsl;calculated;Netherlands
1933;NA;Netherlands;-135.66666666666666;0;NA;psmsl;calculated;Netherlands
1934;NA;Netherlands;-121;0;NA;psmsl;calculated;Netherlands
1935;NA;Netherlands;-73.66666666666667;0;NA;psmsl;calculated;Netherlands
1936;NA;Netherlands;-59.333333333333336;0;NA;psmsl;calculated;Netherlands
1937;NA;Netherlands;-74.83333333333333;0;NA;psmsl;calculated;Netherlands
1938;NA;Netherlands;-61.166666666666664;0;NA;psmsl;calculated;Netherlands
1939;NA;Netherlands;-96.83333333333333;0;NA;psmsl;calculated;Netherlands
1940;NA;Netherlands;-89.5;0;NA;psmsl;calculated;Netherlands
1941;NA;Netherlands;-125;0;NA;psmsl;calculated;Netherlands
1942;NA;Netherlands;-109.5;0;NA;psmsl;calculated;Netherlands
1943;NA;Netherlands;-59.333333333333336;0;NA;psmsl;calculated;Netherlands
1944;NA;Netherlands;-49.333333333333336;0;NA;psmsl;calculated;Netherlands
1945;NA;Netherlands;-57.666666666666664;0;NA;psmsl;calculated;Netherlands
1946;NA;Netherlands;-68.5;0;NA;psmsl;calculated;Netherlands
1947;NA;Netherlands;-129.16666666666666;0;NA;psmsl;calculated;Netherlands
1948;NA;Netherlands;-56;0;NA;psmsl;calculated;Netherlands
1949;NA;Netherlands;-42.166666666666664;0;NA;psmsl;calculated;Netherlands
1950;NA;Netherlands;-43.166666666666664;19.38245418090361;0.0668270360406267;psmsl;calculated;Netherlands
1951;NA;Netherlands;-58.5;2.9836579343762124;0.0504282397940993;psmsl;calculated;Netherlands
1952;NA;Netherlands;-34.166666666666664;11.137616578795713;0.0585821984385188;psmsl;calculated;Netherlands
1953;NA;Netherlands;-73.16666666666667;-28.713023980882564;0.01873155787884052;psmsl;calculated;Netherlands
1954;NA;Netherlands;-45.5;23.28909606044571;0.0707336779201688;psmsl;calculated;Netherlands
1955;NA;Netherlands;-36.333333333333336;7.067666621432963;0.05451224848115605;psmsl;calculated;Netherlands
1956;NA;Netherlands;-93.83333333333333;-14.015920698589554;0.033428661161133535;psmsl;calculated;Netherlands
1957;NA;Netherlands;-60.833333333333336;-0.6703949142367888;0.046774186945486296;psmsl;calculated;Netherlands
1958;NA;Netherlands;-50.666666666666664;3.3619033952876145;0.0508064852550107;psmsl;calculated;Netherlands
1959;NA;Netherlands;-93.16666666666667;-42.13865780391654;0.005305924055806551;psmsl;calculated;Netherlands
1960;NA;Netherlands;-54.833333333333336;-7.0453490450907035;0.04039923281463238;psmsl;calculated;Netherlands
1961;NA;Netherlands;12.833333333333334;22.05897170259398;0.06950355356231706;psmsl;calculated;Netherlands
1962;NA;Netherlands;-39.666666666666664;7.773280747673263;0.05521786260739635;psmsl;calculated;Netherlands
1963;NA;Netherlands;-97;-28.83002909605976;0.018614552763663327;psmsl;calculated;Netherlands
1964;NA;Netherlands;-76.5;-31.523496773760478;0.01592108508596261;psmsl;calculated;Netherlands
1965;NA;Netherlands;-21.833333333333332;26.326088952470112;0.0737706708121932;psmsl;calculated;Netherlands
1966;NA;Netherlands;7.666666666666667;17.090436828314928;0.064535018688038015;psmsl;calculated;Netherlands
1967;NA;Netherlands;35.166666666666664;46.41509121863909;0.09385967307836218;psmsl;calculated;Netherlands
1968;NA;Netherlands;-29.333333333333332;-9.213017642703754;0.038231564217019336;psmsl;calculated;Netherlands
1969;NA;Netherlands;-43;-23.16487475277007;0.024279707106953017;psmsl;calculated;Netherlands
1970;NA;Netherlands;-9.833333333333334;14.847514674511581;0.06229209653423467;psmsl;calculated;Netherlands
1971;NA;Netherlands;-60.166666666666664;-21.25218112212977;0.026192400737593317;psmsl;calculated;Netherlands
1972;NA;Netherlands;-88.33333333333333;-44.806213643590226;0.00263836821613286;psmsl;calculated;Netherlands
1973;NA;Netherlands;-20.5;17.50574351145988;0.06495032537118296;psmsl;calculated;Netherlands
1974;NA;Netherlands;-16.666666666666668;35.813558749944576;0.08325814060966767;psmsl;calculated;Netherlands
1975;NA;Netherlands;-52;-18.665760869635854;0.028778820990087235;psmsl;calculated;Netherlands
1976;NA;Netherlands;-75.5;-32.94999980984045;0.014494582049882637;psmsl;calculated;Netherlands
1977;NA;Netherlands;-24.166666666666668;18.36508533561281;0.0658096671953359;psmsl;calculated;Netherlands
1978;NA;Netherlands;-31.833333333333332;-0.2804818547421372;0.04716410000498095;psmsl;calculated;Netherlands
1979;NA;Netherlands;-22.333333333333332;-4.853648540042703;0.042590933319680384;psmsl;calculated;Netherlands
1980;NA;Netherlands;5;-9.35011050981417;0.03809447134990892;psmsl;calculated;Netherlands
1981;NA;Netherlands;39;24.364830930459547;0.07180941279018263;psmsl;calculated;Netherlands
1982;NA;Netherlands;15.333333333333334;-1.943931945841803;0.04550064991388128;psmsl;calculated;Netherlands
1983;NA;Netherlands;52.833333333333336;34.73442037224032;0.08217900223196341;psmsl;calculated;Netherlands
1984;NA;Netherlands;-9.5;-12.47805375358467;0.034966528106138414;psmsl;calculated;Netherlands
1985;NA;Netherlands;-6.5;-7.6597094958418195;0.039784872363881264;psmsl;calculated;Netherlands
1986;NA;Netherlands;-13;-0.5145395185358866;0.0469300423411872;psmsl;calculated;Netherlands
1987;NA;Netherlands;-20.5;-30.704969593741357;0.01673961226598173;psmsl;calculated;Netherlands
1988;NA;Netherlands;55.833333333333336;27.63987125989435;0.07508445311961744;psmsl;calculated;Netherlands
1989;NA;Netherlands;17.833333333333332;7.068753207400195;0.05451333506712328;psmsl;calculated;Netherlands
1990;NA;Netherlands;54.333333333333336;53.519078197537155;0.10096366005726023;psmsl;calculated;Netherlands
1991;NA;Netherlands;-48;-20.44879168504728;0.02699579017467581;psmsl;calculated;Netherlands
1992;NA;Netherlands;-2.6666666666666665;2.4273599229271965;0.04987194178265028;psmsl;calculated;Netherlands
1993;NA;Netherlands;-5.166666666666667;-9.953831704809836;0.03749075015491325;psmsl;calculated;Netherlands
1994;NA;Netherlands;35.333333333333336;23.980822096441315;0.0714254039561644;psmsl;calculated;Netherlands
1995;NA;Netherlands;39.833333333333336;4.972142814569163;0.05241672467429225;psmsl;calculated;Netherlands
1996;NA;Netherlands;-74;-72.83946291321577;-0.025394881053492684;psmsl;calculated;Netherlands
1997;NA;Netherlands;-16.666666666666668;-32.5695239399514;0.014875057919771685;psmsl;calculated;Netherlands
1998;NA;Netherlands;64.33333333333333;36.99278797246861;0.0844373698321917;psmsl;calculated;Netherlands
1999;NA;Netherlands;58.666666666666664;30.79493660342768;0.07823951846315076;psmsl;calculated;Netherlands
2000;NA;Netherlands;54;21.74628759974868;0.06919086945947177;psmsl;calculated;Netherlands
2001;NA;Netherlands;61;8.261274020080563;0.05570585587980365;psmsl;calculated;Netherlands
2002;NA;Netherlands;46.166666666666664;-18.63855873053587;0.028806023129187217;psmsl;calculated;Netherlands
2003;NA;Netherlands;32;-31.192841911027205;0.01625173994869588;psmsl;calculated;Netherlands
2004;NA;Netherlands;62.833333333333336;13.484513636679464;0.06092909549640255;psmsl;calculated;Netherlands
2005;NA;Netherlands;45;-3.673517148280169;0.04377106471144292;psmsl;calculated;Netherlands
2006;NA;Netherlands;41.333333333333336;1.1207514768065803;0.04856533333652967;psmsl;calculated;Netherlands
2007;NA;Netherlands;94.83333333333333;27.445507162833998;0.07489008902255709;psmsl;calculated;Netherlands
2008;NA;Netherlands;66.33333333333333;19.898715730281467;0.06734329759000456;psmsl;calculated;Netherlands
2009;NA;Netherlands;33.666666666666664;-7.845313878946837;0.03959926798077625;psmsl;calculated;Netherlands
2010;NA;Netherlands;25.333333333333332;-24.703425340271036;0.02274115651945205;psmsl;calculated;Netherlands
2011;NA;Netherlands;60.166666666666664;10.394647748564578;0.05783922960828766;psmsl;calculated;Netherlands
2012;NA;Netherlands;50.666666666666664;0.05124332616033082;0.04749582518588342;psmsl;calculated;Netherlands
2013;NA;Netherlands;25.666666666666668;-26.25075317305642;0.021193828686666666;psmsl;calculated;Netherlands
2014;NA;Netherlands;66.66666666666667;-2.622097113453689;0.0448224847462694;psmsl;calculated;Netherlands
2015;NA;Netherlands;92.5;21.2662973031993;0.06871087916292239;psmsl;calculated;Netherlands
2016;NA;Netherlands;77;-20.978663082081937;0.02646591877764115;psmsl;calculated;Netherlands
2017;NA;Netherlands;112.16666666666667;20.790188148861397;0.06823477000858448;psmsl;calculated;Netherlands
2018;NA;Netherlands;39.333333333333336;-40.10941956794227;0.007335162291780817;psmsl;calculated;Netherlands
2019;NA;Netherlands;109.16666666666667;8.470478299226693;0.05591506015894978;psmsl;calculated;Netherlands
2020;NA;Netherlands;114.66666666666667;9.11349080355558;0.05655807266327867;psmsl;calculated;Netherlands
2021;NA;Netherlands;93.5;-14.539781244197986;0.0329048006155251;psmsl;calculated;Netherlands
2022;NA;Netherlands;106.33333333333333;-7.734788067076802;0.03970979379264628;psmsl;calculated;Netherlands
2023;NA;Netherlands;164.5;25.950540611648734;0.07339512247137182;psmsl;calculated;Netherlands
2024;NA;Netherlands;170.83333333333334;18.41170385052938;0.06585628571025247;psmsl;calculated;Netherlands
2025;NA;Netherlands;124.22059206710834;-21.44367472275869;0.026000907136964395;rws_ddl_wadar;calculated;Netherlands
1862;NA;Netherlands (without Delfzijl);-142;0;NA;psmsl;calculated;Netherlands (without Delfzijl)
1863;NA;Netherlands (without Delfzijl);-161;0;NA;psmsl;calculated;Netherlands (without Delfzijl)
1864;NA;Netherlands (without Delfzijl);-263.5;0;NA;psmsl;calculated;Netherlands (without Delfzijl)
1865;NA;Netherlands (without Delfzijl);-253.75;0;NA;psmsl;calculated;Netherlands (without Delfzijl)
1866;NA;Netherlands (without Delfzijl);-153.25;0;NA;psmsl;calculated;Netherlands (without Delfzijl)
1867;NA;Netherlands (without Delfzijl);-176.25;0;NA;psmsl;calculated;Netherlands (without Delfzijl)
1868;NA;Netherlands (without Delfzijl);-173.75;0;NA;psmsl;calculated;Netherlands (without Delfzijl)
1869;NA;Netherlands (without Delfzijl);-167.5;0;NA;psmsl;calculated;Netherlands (without Delfzijl)
1870;NA;Netherlands (without Delfzijl);-236.5;0;NA;psmsl;calculated;Netherlands (without Delfzijl)
1871;NA;Netherlands (without Delfzijl);-213.5;0;NA;psmsl;calculated;Netherlands (without Delfzijl)
1872;NA;Netherlands (without Delfzijl);-157.2;0;NA;psmsl;calculated;Netherlands (without Delfzijl)
1873;NA;Netherlands (without Delfzijl);-146.6;0;NA;psmsl;calculated;Netherlands (without Delfzijl)
1874;NA;Netherlands (without Delfzijl);-163;0;NA;psmsl;calculated;Netherlands (without Delfzijl)
1875;NA;Netherlands (without Delfzijl);-213.6;0;NA;psmsl;calculated;Netherlands (without Delfzijl)
1876;NA;Netherlands (without Delfzijl);-164.8;0;NA;psmsl;calculated;Netherlands (without Delfzijl)
1877;NA;Netherlands (without Delfzijl);-89.8;0;NA;psmsl;calculated;Netherlands (without Delfzijl)
1878;NA;Netherlands (without Delfzijl);-106;0;NA;psmsl;calculated;Netherlands (without Delfzijl)
1879;NA;Netherlands (without Delfzijl);-163.4;0;NA;psmsl;calculated;Netherlands (without Delfzijl)
1880;NA;Netherlands (without Delfzijl);-122;0;NA;psmsl;calculated;Netherlands (without Delfzijl)
1881;NA;Netherlands (without Delfzijl);-176;0;NA;psmsl;calculated;Netherlands (without Delfzijl)
1882;NA;Netherlands (without Delfzijl);-136.6;0;NA;psmsl;calculated;Netherlands (without Delfzijl)
1883;NA;Netherlands (without Delfzijl);-154;0;NA;psmsl;calculated;Netherlands (without Delfzijl)
1884;NA;Netherlands (without Delfzijl);-159.6;0;NA;psmsl;calculated;Netherlands (without Delfzijl)
1885;NA;Netherlands (without Delfzijl);-173.2;0;NA;psmsl;calculated;Netherlands (without Delfzijl)
1886;NA;Netherlands (without Delfzijl);-175.2;0;NA;psmsl;calculated;Netherlands (without Delfzijl)
1887;NA;Netherlands (without Delfzijl);-220.8;0;NA;psmsl;calculated;Netherlands (without Delfzijl)
1888;NA;Netherlands (without Delfzijl);-240.8;0;NA;psmsl;calculated;Netherlands (without Delfzijl)
1889;NA;Netherlands (without Delfzijl);-198.4;0;NA;psmsl;calculated;Netherlands (without Delfzijl)
1890;NA;Netherlands (without Delfzijl);-203.4;0;NA;psmsl;calculated;Netherlands (without Delfzijl)
1891;NA;Netherlands (without Delfzijl);-189.4;0;NA;psmsl;calculated;Netherlands (without Delfzijl)
1892;NA;Netherlands (without Delfzijl);-174.4;0;NA;psmsl;calculated;Netherlands (without Delfzijl)
1893;NA;Netherlands (without Delfzijl);-154;0;NA;psmsl;calculated;Netherlands (without Delfzijl)
1894;NA;Netherlands (without Delfzijl);-147;0;NA;psmsl;calculated;Netherlands (without Delfzijl)
1895;NA;Netherlands (without Delfzijl);-182;0;NA;psmsl;calculated;Netherlands (without Delfzijl)
1896;NA;Netherlands (without Delfzijl);-197.6;0;NA;psmsl;calculated;Netherlands (without Delfzijl)
1897;NA;Netherlands (without Delfzijl);-190.8;0;NA;psmsl;calculated;Netherlands (without Delfzijl)
1898;NA;Netherlands (without Delfzijl);-153;0;NA;psmsl;calculated;Netherlands (without Delfzijl)
1899;NA;Netherlands (without Delfzijl);-151;0;NA;psmsl;calculated;Netherlands (without Delfzijl)
1900;NA;Netherlands (without Delfzijl);-189.4;0;NA;psmsl;calculated;Netherlands (without Delfzijl)
1901;NA;Netherlands (without Delfzijl);-210.2;0;NA;psmsl;calculated;Netherlands (without Delfzijl)
1902;NA;Netherlands (without Delfzijl);-238;0;NA;psmsl;calculated;Netherlands (without Delfzijl)
1903;NA;Netherlands (without Delfzijl);-129.4;0;NA;psmsl;calculated;Netherlands (without Delfzijl)
1904;NA;Netherlands (without Delfzijl);-155.4;0;NA;psmsl;calculated;Netherlands (without Delfzijl)
1905;NA;Netherlands (without Delfzijl);-172.8;0;NA;psmsl;calculated;Netherlands (without Delfzijl)
1906;NA;Netherlands (without Delfzijl);-144.8;0;NA;psmsl;calculated;Netherlands (without Delfzijl)
1907;NA;Netherlands (without Delfzijl);-169.2;0;NA;psmsl;calculated;Netherlands (without Delfzijl)
1908;NA;Netherlands (without Delfzijl);-179.2;0;NA;psmsl;calculated;Netherlands (without Delfzijl)
1909;NA;Netherlands (without Delfzijl);-128.2;0;NA;psmsl;calculated;Netherlands (without Delfzijl)
1910;NA;Netherlands (without Delfzijl);-119.2;0;NA;psmsl;calculated;Netherlands (without Delfzijl)
1911;NA;Netherlands (without Delfzijl);-148;0;NA;psmsl;calculated;Netherlands (without Delfzijl)
1912;NA;Netherlands (without Delfzijl);-87;0;NA;psmsl;calculated;Netherlands (without Delfzijl)
1913;NA;Netherlands (without Delfzijl);-109.6;0;NA;psmsl;calculated;Netherlands (without Delfzijl)
1914;NA;Netherlands (without Delfzijl);-95.8;0;NA;psmsl;calculated;Netherlands (without Delfzijl)
1915;NA;Netherlands (without Delfzijl);-133.2;0;NA;psmsl;calculated;Netherlands (without Delfzijl)
1916;NA;Netherlands (without Delfzijl);-86.2;0;NA;psmsl;calculated;Netherlands (without Delfzijl)
1917;NA;Netherlands (without Delfzijl);-138.8;0;NA;psmsl;calculated;Netherlands (without Delfzijl)
1918;NA;Netherlands (without Delfzijl);-140.4;0;NA;psmsl;calculated;Netherlands (without Delfzijl)
1919;NA;Netherlands (without Delfzijl);-162;0;NA;psmsl;calculated;Netherlands (without Delfzijl)
1920;NA;Netherlands (without Delfzijl);-162;0;NA;psmsl;calculated;Netherlands (without Delfzijl)
1921;NA;Netherlands (without Delfzijl);-139.8;0;NA;psmsl;calculated;Netherlands (without Delfzijl)
1922;NA;Netherlands (without Delfzijl);-136.4;0;NA;psmsl;calculated;Netherlands (without Delfzijl)
1923;NA;Netherlands (without Delfzijl);-114.4;0;NA;psmsl;calculated;Netherlands (without Delfzijl)
1924;NA;Netherlands (without Delfzijl);-138.6;0;NA;psmsl;calculated;Netherlands (without Delfzijl)
1925;NA;Netherlands (without Delfzijl);-89.2;0;NA;psmsl;calculated;Netherlands (without Delfzijl)
1926;NA;Netherlands (without Delfzijl);-108.2;0;NA;psmsl;calculated;Netherlands (without Delfzijl)
1927;NA;Netherlands (without Delfzijl);-102;0;NA;psmsl;calculated;Netherlands (without Delfzijl)
1928;NA;Netherlands (without Delfzijl);-89.2;0;NA;psmsl;calculated;Netherlands (without Delfzijl)
1929;NA;Netherlands (without Delfzijl);-144.4;0;NA;psmsl;calculated;Netherlands (without Delfzijl)
1930;NA;Netherlands (without Delfzijl);-90.6;0;NA;psmsl;calculated;Netherlands (without Delfzijl)
1931;NA;Netherlands (without Delfzijl);-86.4;0;NA;psmsl;calculated;Netherlands (without Delfzijl)
1932;NA;Netherlands (without Delfzijl);-101.2;0;NA;psmsl;calculated;Netherlands (without Delfzijl)
1933;NA;Netherlands (without Delfzijl);-147;0;NA;psmsl;calculated;Netherlands (without Delfzijl)
1934;NA;Netherlands (without Delfzijl);-133.8;0;NA;psmsl;calculated;Netherlands (without Delfzijl)
1935;NA;Netherlands (without Delfzijl);-85.6;0;NA;psmsl;calculated;Netherlands (without Delfzijl)
1936;NA;Netherlands (without Delfzijl);-68.2;0;NA;psmsl;calculated;Netherlands (without Delfzijl)
1937;NA;Netherlands (without Delfzijl);-79.4;0;NA;psmsl;calculated;Netherlands (without Delfzijl)
1938;NA;Netherlands (without Delfzijl);-72.4;0;NA;psmsl;calculated;Netherlands (without Delfzijl)
1939;NA;Netherlands (without Delfzijl);-102.6;0;NA;psmsl;calculated;Netherlands (without Delfzijl)
1940;NA;Netherlands (without Delfzijl);-98;0;NA;psmsl;calculated;Netherlands (without Delfzijl)
1941;NA;Netherlands (without Delfzijl);-130.2;0;NA;psmsl;calculated;Netherlands (without Delfzijl)
1942;NA;Netherlands (without Delfzijl);-115.8;0;NA;psmsl;calculated;Netherlands (without Delfzijl)
1943;NA;Netherlands (without Delfzijl);-69.2;0;NA;psmsl;calculated;Netherlands (without Delfzijl)
1944;NA;Netherlands (without Delfzijl);-63.4;0;NA;psmsl;calculated;Netherlands (without Delfzijl)
1945;NA;Netherlands (without Delfzijl);-73.6;0;NA;psmsl;calculated;Netherlands (without Delfzijl)
1946;NA;Netherlands (without Delfzijl);-81.2;0;NA;psmsl;calculated;Netherlands (without Delfzijl)
1947;NA;Netherlands (without Delfzijl);-133.8;0;NA;psmsl;calculated;Netherlands (without Delfzijl)
1948;NA;Netherlands (without Delfzijl);-65.2;0;NA;psmsl;calculated;Netherlands (without Delfzijl)
1949;NA;Netherlands (without Delfzijl);-53.2;0;NA;psmsl;calculated;Netherlands (without Delfzijl)
1950;NA;Netherlands (without Delfzijl);-47.6;17.65915478562763;0.06510373664535071;psmsl;calculated;Netherlands (without Delfzijl)
1951;NA;Netherlands (without Delfzijl);-60.8;2.0310876847222317;0.04947566954444532;psmsl;calculated;Netherlands (without Delfzijl)
1952;NA;Netherlands (without Delfzijl);-41.4;9.223956481570553;0.056668538341293644;psmsl;calculated;Netherlands (without Delfzijl)
1953;NA;Netherlands (without Delfzijl);-82.4;-31.86616464239922;0.015578417217323866;psmsl;calculated;Netherlands (without Delfzijl)
1954;NA;Netherlands (without Delfzijl);-50.8;21.058482128179172;0.06850306398790226;psmsl;calculated;Netherlands (without Delfzijl)
1955;NA;Netherlands (without Delfzijl);-44.4;4.117060886934874;0.05156164274665796;psmsl;calculated;Netherlands (without Delfzijl)
1956;NA;Netherlands (without Delfzijl);-104.6;-16.910415248200685;0.0305341666115224;psmsl;calculated;Netherlands (without Delfzijl)
1957;NA;Netherlands (without Delfzijl);-69;-3.1944623785128883;0.0442501194812102;psmsl;calculated;Netherlands (without Delfzijl)
1958;NA;Netherlands (without Delfzijl);-54.8;2.8004122290929345;0.05024499408881602;psmsl;calculated;Netherlands (without Delfzijl)
1959;NA;Netherlands (without Delfzijl);-99.2;-43.75990863332291;0.0036846732264001823;psmsl;calculated;Netherlands (without Delfzijl)
1960;NA;Netherlands (without Delfzijl);-62.8;-5.492288729922388;0.0419522931298007;psmsl;calculated;Netherlands (without Delfzijl)
1961;NA;Netherlands (without Delfzijl);-1.8;19.906543835904774;0.06735112569562786;psmsl;calculated;Netherlands (without Delfzijl)
1962;NA;Netherlands (without Delfzijl);-50.8;4.067119589033273;0.05151170144875636;psmsl;calculated;Netherlands (without Delfzijl)
1963;NA;Netherlands (without Delfzijl);-110.6;-30.1591771242327;0.017285404735490388;psmsl;calculated;Netherlands (without Delfzijl)
1964;NA;Netherlands (without Delfzijl);-89;-34.43065886199693;0.013013922997726154;psmsl;calculated;Netherlands (without Delfzijl)
1965;NA;Netherlands (without Delfzijl);-26.2;25.093719083263693;0.07253830094298679;psmsl;calculated;Netherlands (without Delfzijl)
1966;NA;Netherlands (without Delfzijl);3.2;17.32413105739005;0.06476871291711314;psmsl;calculated;Netherlands (without Delfzijl)
1967;NA;Netherlands (without Delfzijl);21.6;42.52378909091733;0.08996837095064042;psmsl;calculated;Netherlands (without Delfzijl)
1968;NA;Netherlands (without Delfzijl);-42.6;-10.019238097952865;0.03742534376177022;psmsl;calculated;Netherlands (without Delfzijl)
1969;NA;Netherlands (without Delfzijl);-54;-22.912970809180166;0.02453161105054292;psmsl;calculated;Netherlands (without Delfzijl)
1970;NA;Netherlands (without Delfzijl);-24.2;13.447568490325915;0.060892150350049;psmsl;calculated;Netherlands (without Delfzijl)
1971;NA;Netherlands (without Delfzijl);-77.4;-24.149972964119968;0.02329460889560312;psmsl;calculated;Netherlands (without Delfzijl)
1972;NA;Netherlands (without Delfzijl);-94.6;-45.48090268761428;0.001963679172108804;psmsl;calculated;Netherlands (without Delfzijl)
1973;NA;Netherlands (without Delfzijl);-31.6;12.70539492594159;0.06014997678566468;psmsl;calculated;Netherlands (without Delfzijl)
1974;NA;Netherlands (without Delfzijl);-27;35.009083104188754;0.08245366496391184;psmsl;calculated;Netherlands (without Delfzijl)
1975;NA;Netherlands (without Delfzijl);-63.8;-21.446617847630986;0.0259979640120921;psmsl;calculated;Netherlands (without Delfzijl)
1976;NA;Netherlands (without Delfzijl);-86.2;-35.324133329847264;0.012120448529875824;psmsl;calculated;Netherlands (without Delfzijl)
1977;NA;Netherlands (without Delfzijl);-32;17.122517329190615;0.06456709918891369;psmsl;calculated;Netherlands (without Delfzijl)
1978;NA;Netherlands (without Delfzijl);-41.2;-1.6274383330293674;0.04581714352669372;psmsl;calculated;Netherlands (without Delfzijl)
1979;NA;Netherlands (without Delfzijl);-27;-4.675820865147726;0.04276876099457536;psmsl;calculated;Netherlands (without Delfzijl)
1980;NA;Netherlands (without Delfzijl);-3;-11.180133844750427;0.03626444801497266;psmsl;calculated;Netherlands (without Delfzijl)
1981;NA;Netherlands (without Delfzijl);25.4;21.190086063290593;0.06863466792301368;psmsl;calculated;Netherlands (without Delfzijl)
1982;NA;Netherlands (without Delfzijl);2.6;-4.757145560545007;0.04268743629917808;psmsl;calculated;Netherlands (without Delfzijl)
1983;NA;Netherlands (without Delfzijl);37.8;30.0816936049344;0.07752627546465748;psmsl;calculated;Netherlands (without Delfzijl)
1984;NA;Netherlands (without Delfzijl);-17.6;-14.237598967876107;0.03320698289184698;psmsl;calculated;Netherlands (without Delfzijl)
1985;NA;Netherlands (without Delfzijl);-17.2;-10.621707688051867;0.036822874171671224;psmsl;calculated;Netherlands (without Delfzijl)
1986;NA;Netherlands (without Delfzijl);-19.4;-3.362973949476527;0.04408160791024656;psmsl;calculated;Netherlands (without Delfzijl)
1987;NA;Netherlands (without Delfzijl);-29.2;-32.31616199259981;0.015128419867123278;psmsl;calculated;Netherlands (without Delfzijl)
1988;NA;Netherlands (without Delfzijl);44.8;25.0470240368233;0.07249160589654638;psmsl;calculated;Netherlands (without Delfzijl)
1989;NA;Netherlands (without Delfzijl);6.4;3.034355348496092;0.05047893720821918;psmsl;calculated;Netherlands (without Delfzijl)
1990;NA;Netherlands (without Delfzijl);40.4;48.3153583377564;0.09575994019747948;psmsl;calculated;Netherlands (without Delfzijl)
1991;NA;Netherlands (without Delfzijl);-59.4;-24.790222935591576;0.02265435892413151;psmsl;calculated;Netherlands (without Delfzijl)
1992;NA;Netherlands (without Delfzijl);-14.6;-0.6062693900509473;0.04683831246967214;psmsl;calculated;Netherlands (without Delfzijl)
1993;NA;Netherlands (without Delfzijl);-17;-12.760974087087465;0.03468360777263562;psmsl;calculated;Netherlands (without Delfzijl)
1994;NA;Netherlands (without Delfzijl);23.8;21.420981216441316;0.0688655630761644;psmsl;calculated;Netherlands (without Delfzijl)
1995;NA;Netherlands (without Delfzijl);26.6;1.8064814807700713;0.04925106334049316;psmsl;calculated;Netherlands (without Delfzijl)
1996;NA;Netherlands (without Delfzijl);-81.4;-73.4805682261001;-0.02603598636637702;psmsl;calculated;Netherlands (without Delfzijl)
1997;NA;Netherlands (without Delfzijl);-27.8;-35.969243808599806;0.011475338051123283;psmsl;calculated;Netherlands (without Delfzijl)
1998;NA;Netherlands (without Delfzijl);51;34.808134186578194;0.08225271604630129;psmsl;calculated;Netherlands (without Delfzijl)
1999;NA;Netherlands (without Delfzijl);45.8;28.349974917701672;0.07579455677742476;psmsl;calculated;Netherlands (without Delfzijl)
2000;NA;Netherlands (without Delfzijl);41.4;19.691072549566535;0.06713565440928962;psmsl;calculated;Netherlands (without Delfzijl)
2001;NA;Netherlands (without Delfzijl);48;6.959715997230333;0.05440429785695342;psmsl;calculated;Netherlands (without Delfzijl)
2002;NA;Netherlands (without Delfzijl);34.2;-19.952214808479248;0.02749236705124384;psmsl;calculated;Netherlands (without Delfzijl)
2003;NA;Netherlands (without Delfzijl);21.2;-34.54138801991817;0.012903193839804919;psmsl;calculated;Netherlands (without Delfzijl)
2004;NA;Netherlands (without Delfzijl);52.2;10.666304906998231;0.05811088676672132;psmsl;calculated;Netherlands (without Delfzijl)
2005;NA;Netherlands (without Delfzijl);37.8;-6.434348193936787;0.0410102336657863;psmsl;calculated;Netherlands (without Delfzijl)
2006;NA;Netherlands (without Delfzijl);33.6;-1.6004687967094064;0.04584411306301368;psmsl;calculated;Netherlands (without Delfzijl)
2007;NA;Netherlands (without Delfzijl);82.8;23.309068650085134;0.07075365050980822;psmsl;calculated;Netherlands (without Delfzijl)
2008;NA;Netherlands (without Delfzijl);56.2;16.812800957025534;0.06425738281674861;psmsl;calculated;Netherlands (without Delfzijl)
2009;NA;Netherlands (without Delfzijl);24.2;-9.312559555120348;0.03813202230460274;psmsl;calculated;Netherlands (without Delfzijl)
2010;NA;Netherlands (without Delfzijl);17;-25.176235452271047;0.022268346407452042;psmsl;calculated;Netherlands (without Delfzijl)
2011;NA;Netherlands (without Delfzijl);47.8;6.656495394605671;0.05410107725432876;psmsl;calculated;Netherlands (without Delfzijl)
2012;NA;Netherlands (without Delfzijl);39.6;-2.656462847154786;0.0447881190125683;psmsl;calculated;Netherlands (without Delfzijl)
2013;NA;Netherlands (without Delfzijl);14.4;-28.173488134901167;0.01927109372482192;psmsl;calculated;Netherlands (without Delfzijl)
2014;NA;Netherlands (without Delfzijl);54.8;-3.962356163706649;0.04348222569601644;psmsl;calculated;Netherlands (without Delfzijl)
2015;NA;Netherlands (without Delfzijl);75.2;15.900488850304315;0.0633450707100274;psmsl;calculated;Netherlands (without Delfzijl)
2016;NA;Netherlands (without Delfzijl);63.6;-22.705199423930747;0.02473938243579234;psmsl;calculated;Netherlands (without Delfzijl)
2017;NA;Netherlands (without Delfzijl);94.2;16.66370367003035;0.06410828552975344;psmsl;calculated;Netherlands (without Delfzijl)
